model_id	chopping	packing_density	normed_radius_gyration
AF-Q9NPI5-F1-model_v4_high_1	-	11.787	0.315
AF-O75821-F1-model_v4_med_2	-	7.6	0.33
AF-A0A2R8YEH3-F1-model_v4_med_1	-	11.796	0.333
AF-A6NKD2-F1-model_v4_high_1	-	12.264	0.307
AF-Q9BZM5-F1-model_v4_high_1	-	12.284	0.314
AF-Q6PID6-F1-model_v4_med_1	-	11.841	0.397
AF-Q7RTY3-F1-model_v4_med_1	-	11.169	0.325
AF-O75821-F1-model_v4_high_1	-	12.378	0.282
AF-A1L157-F1-model_v4_high_1	-	10.259	0.268
AF-Q7RTY3-F1-model_v4_med_2	-	10.019	0.306
AF-Q9BUN8-F1-model_v4_high_1	-	11.569	0.316
AF-Q5VST6-F1-model_v4_med_1	-	12.385	0.301
AF-Q7Z4M0-F1-model_v4_high_1	-	11.759	0.306
AF-Q6P2I7-F1-model_v4_med_1	-	9.5	0.304
AF-P42574-F1-model_v4_high_1	-	12.562	0.309
AF-A1L157-F1-model_v4_med_2	-	11.224	0.375
AF-Q9NYW2-F1-model_v4_med_1	-	11.488	0.35
AF-Q6P9F5-F1-model_v4_med_1	-	10.522	0.253
